stratum,index_date,com_num,name,is_case,age_years,prior_charges,has_prior_charge,yrs_since_charge,n_lenders,sector,region,account_type,accounts_overdue
586,2023-05-23,SC551225,J S K RETAIL (GLW) LTD,0,6.48870636550308,0,0,0.0,0,G: Retail/Wholesale,Scotland,total-exemption-full,0
586,2023-05-23,SC210482,KEM DRAWING SERVICES LTD.,0,22.72689938398357,0,0,0.0,0,M: Professional/Scientific,Scotland,total-exemption-full,0
586,2023-05-23,14373921,41 HILL BROW LTD,0,0.6625598904859685,0,0,0.0,0,L: Real Estate,South East,micro-entity,0
586,2023-05-23,12205618,ARCHITEN LANDRELL GROUP LIMITED,0,3.6906228610540723,0,0,0.0,0,K: Finance/Insurance,Wales,total-exemption-full,0
586,2023-05-23,06903280,AARDVARK OCCUPATIONAL HEALTH LTD,0,14.028747433264886,0,0,0.0,0,M: Professional/Scientific,South West,micro-entity,0
586,2023-05-23,04092175,ALEXSYS COMMUNICATIONS LIMITED,0,22.5927446954141,0,0,0.0,0,J: Information/Comms,South West,micro-entity,0
586,2023-05-23,02113867,BRECKNOCK DENTAL SURGERY LIMITED,0,36.167008898015055,2,1,0.9774127310061602,2,Q: Health/Social,London,total-exemption-full,0
586,2023-05-23,10768417,CRAVE FREE FROM LIMITED,0,6.028747433264887,0,0,0.0,0,C: Manufacturing,London,total-exemption-full,0
586,2023-05-23,11606989,ARWENS DECORATING LTD,0,4.629705681040384,0,0,0.0,0,F: Construction,East of England,total-exemption-full,0
586,2023-05-23,04137637,COCO DE MER LIMITED,0,22.365503080082135,3,1,3.1238877481177276,3,G: Retail/Wholesale,London,total-exemption-full,0
586,2023-05-23,09651458,FRAMETRADE WINDOWS LTD,0,7.917864476386037,0,0,0.0,0,C: Manufacturing,East Midlands,total-exemption-full,0
586,2023-05-23,14601794,ASHTON AIR PROPERTY LTD,0,0.34223134839151265,0,0,0.0,0,L: Real Estate,South West,total-exemption-full,0
586,2023-05-23,12140478,AURORA PROPERTY HOLDINGS LIMITED,0,3.7946611909650922,3,1,1.2484599589322383,2,L: Real Estate,North West,micro-entity,0
586,2023-05-23,07893857,ADVANCE PHARMA LTD,0,11.394934976043805,0,0,0.0,0,G: Retail/Wholesale,West Midlands,total-exemption-full,0
586,2023-05-23,06229776,ADVANCED SIGNAL MONITORING LTD,0,16.071184120465436,1,1,7.107460643394935,1,S: Other Services,London,total-exemption-full,0
586,2023-05-23,SC502870,COMISTON DENTAL LIMITED,0,8.120465434633813,5,1,3.4715947980835042,1,Q: Health/Social,Scotland,total-exemption-full,0
586,2023-05-23,14170445,JMH ESTATES LTD,0,0.9390828199863107,1,1,0.019164955509924708,1,L: Real Estate,Yorkshire,total-exemption-full,0
586,2023-05-23,03111125,ATKINS ACCOUNTANTS LTD,0,27.627652292950035,1,1,6.622861054072553,1,M: Professional/Scientific,Wales,total-exemption-full,0
586,2023-05-23,13830124,6M INVESTMENTS LTD,0,1.377138945927447,0,0,0.0,0,F: Construction,London,total-exemption-full,0
586,2023-05-23,14761970,ART-SAFE HOLDINGS LTD,0,0.15605749486652978,0,0,0.0,0,K: Finance/Insurance,West Midlands,micro-entity,0
586,2023-05-23,14710263,QUADRIVIUM DENTAL LIMITED,0,0.2108145106091718,0,0,0.0,0,K: Finance/Insurance,South East,micro-entity,0
586,2023-05-23,14754492,BRYDEN CAPITAL LTD,0,0.16427104722792607,0,0,0.0,0,M: Professional/Scientific,North West,total-exemption-full,0
586,2023-05-23,04307400,LIVING DEVELOPMENTS LIMITED,0,21.590691307323752,6,1,1.8234086242299794,2,Q: Health/Social,East Midlands,total-exemption-full,0
586,2023-05-23,06060196,ABBEY ICONIC LIMITED,0,16.331279945242983,10,1,4.610540725530458,5,L: Real Estate,South East,micro-entity,0
586,2023-05-23,10364075,ARTIFICIAL GRASS ONLINE LTD,0,6.704996577686516,0,0,0.0,0,G: Retail/Wholesale,North West,total-exemption-full,1
586,2023-05-23,04345086,EUROPEAN THERMODYNAMICS LIMITED,0,21.409993155373034,4,1,3.0061601642710474,4,G: Retail/Wholesale,West Midlands,total-exemption-full,0
586,2023-05-23,13608174,MYDELIVERY PHARMA LTD,0,1.7056810403832992,0,0,0.0,0,Q: Health/Social,Yorkshire,micro-entity,0
586,2023-05-23,14162627,FLOURISH AND BEAN LIMITED,0,0.9527720739219713,0,0,0.0,0,I: Accommodation/Food,East of England,micro-entity,0
586,2023-05-23,SC494775,ANNAN DENTAL PRACTICE LIMITED,0,8.358658453114305,2,1,7.94798083504449,1,Q: Health/Social,Scotland,total-exemption-full,0
586,2023-05-23,13308088,NEUROCHASE TECHNOLOGIES LTD,0,2.1409993155373033,0,0,0.0,0,M: Professional/Scientific,South West,total-exemption-full,0
586,2023-05-23,SC684975,CORE NUTRITION & FITNESS LTD,0,2.3764544832306638,0,0,0.0,0,R: Arts/Recreation,Scotland,total-exemption-full,0
586,2023-05-23,09424897,AVONLINE LOGISTICS LIMITED,0,8.292950034223136,0,0,0.0,0,H: Transport,West Midlands,total-exemption-full,0
586,2023-05-23,04711519,JWD LIMITED,0,20.15879534565366,1,1,18.8145106091718,1,A: Agriculture,East of England,micro-entity,0
587,2023-09-13,06957780,BRIDGE DENTAL PRACTICE LIMITED,1,14.179329226557153,0,0,0.0,0,Q: Health/Social,West Midlands,total-exemption-full,0
587,2023-09-13,14045783,MERO CONSULTANCY AND MANAGEMENT LTD,0,1.4182067077344285,0,0,0.0,0,L: Real Estate,South East,total-exemption-full,0
587,2023-09-13,13545603,ARK EMPIRE LTD,0,2.11088295687885,0,0,0.0,0,N: Admin Support,East of England,micro-entity,0
587,2023-09-13,06967368,INTERNATIONAL TASTE SOLUTIONS LIMITED,0,14.149212867898699,2,1,7.441478439425051,1,C: Manufacturing,South East,total-exemption-full,0
587,2023-09-13,05295689,AUDENSHAW PHARMACY LIMITED,0,18.80082135523614,2,1,12.501026694045175,2,G: Retail/Wholesale,North West,total-exemption-full,0
587,2023-09-13,10602126,PAINSWICK PROPERTY LIMITED,0,6.598220396988364,3,1,3.8357289527720737,1,L: Real Estate,South West,total-exemption-full,0
587,2023-09-13,SC772784,AF PHARMA LTD,0,0.2464065708418891,0,0,0.0,0,G: Retail/Wholesale,Scotland,total-exemption-full,0
587,2023-09-13,12377004,H L RESIDENCY UK PRIVATE LIMITED,0,3.7234770704996576,2,1,0.10130047912388775,1,F: Construction,London,micro-entity,0
587,2023-09-13,13427574,KNOWL GREEN SOLAR PARK LIMITED,0,2.294318959616701,0,0,0.0,0,D: Utilities,South West,small,0
587,2023-09-13,13009468,MAZDON INVESTMENTS LIMITED,0,2.836413415468857,2,1,1.6125941136208077,1,L: Real Estate,East of England,total-exemption-full,0
587,2023-09-13,11566650,AVOLON MECHANICAL & ELECTRICAL (RECRUITMENT) LTD,0,4.999315537303217,3,1,0.4544832306639288,3,N: Admin Support,South East,total-exemption-full,0
587,2023-09-13,08934624,ANGELFIELD PROPERTY SERVICES LTD,0,9.505817932922655,1,1,1.596167008898015,1,L: Real Estate,London,micro-entity,0
587,2023-09-13,13381997,MCGONNELL PROPERTIES LTD,0,2.351813826146475,3,1,0.5174537987679672,3,L: Real Estate,Yorkshire,total-exemption-full,0
587,2023-09-13,12979104,AHSAN ASSOCIATES LTD,0,2.8774811772758384,2,1,1.2046543463381245,2,L: Real Estate,Wales,total-exemption-full,0
587,2023-09-13,06022079,ASHBY ROAD LTD,0,16.76659822039699,0,0,0.0,0,Q: Health/Social,North West,micro-entity,0
587,2023-09-13,12522933,1NE HOME LIMITED,0,3.488021902806297,1,1,1.4702258726899384,1,L: Real Estate,North East,micro-entity,0
587,2023-09-13,13897550,ASP PROPERTIES 1 LIMITED,0,1.596167008898015,1,1,1.3169062286105406,1,L: Real Estate,London,micro-entity,0
587,2023-09-13,08939090,I.P.A. TRADING LTD,0,9.500342231348391,0,0,0.0,0,G: Retail/Wholesale,London,total-exemption-full,0
587,2023-09-13,08317473,LANN ESTATES LTD,0,10.77344284736482,13,1,1.3853524982888432,1,K: Finance/Insurance,South East,total-exemption-full,0
587,2023-09-13,12099508,LOVELY PROPERTIES LIMITED,0,4.172484599589322,0,0,0.0,0,L: Real Estate,West Midlands,micro-entity,0
587,2023-09-13,09840260,ABBOTS EVENTS CATERING LTD,0,7.882272416153319,0,0,0.0,0,I: Accommodation/Food,East of England,micro-entity,0
587,2023-09-13,11989396,KG PROPERTY TRADING LIMITED,0,4.344969199178645,0,0,0.0,0,L: Real Estate,London,micro-entity,0
587,2023-09-13,04771324,ATLAS GREEN LIMITED,0,20.317590691307323,2,1,10.26694045174538,2,N: Admin Support,Yorkshire,total-exemption-full,0
587,2023-09-13,13948264,ASKIMHOME LIMITED,0,1.5331964407939767,1,1,0.5995893223819302,1,L: Real Estate,London,total-exemption-full,0
587,2023-09-13,11838939,BRAMBLES OUTDOOR NURSERY GROUP LIMITED,0,4.558521560574949,1,1,0.1697467488021903,1,P: Education,South West,total-exemption-full,0
587,2023-09-13,03017015,AE FINANCE LTD,0,28.61327857631759,0,0,0.0,0,M: Professional/Scientific,East of England,total-exemption-full,0
587,2023-09-13,08975820,P DEARE CARPENTRY & JOINERY LTD,0,9.44558521560575,0,0,0.0,0,F: Construction,South West,total-exemption-full,0
587,2023-09-13,03167902,ALMATH CRUCIBLES LIMITED,0,27.523613963039015,0,0,0.0,0,C: Manufacturing,East of England,total-exemption-full,0
587,2023-09-13,SC710953,ALEX PATON & SON (LIVESTOCK) LTD,0,1.9520876112251881,0,0,0.0,0,A: Agriculture,Scotland,total-exemption-full,0
587,2023-09-13,13146456,R&RW HOMES LIMITED,0,2.64476386036961,0,0,0.0,0,F: Construction,South East,micro-entity,0
587,2023-09-13,07122646,A R AGGREGATES LIMITED,0,13.66735112936345,1,1,8.878850102669405,1,E: Water/Waste,East Midlands,total-exemption-full,0
587,2023-09-13,12324106,KNIGHT CONTRACTS LTD,0,3.813826146475017,3,1,1.2046543463381245,2,L: Real Estate,East of England,micro-entity,0
587,2023-09-13,10932487,MVR PROPERTY LTD,0,6.050650239561944,4,1,3.1184120465434635,3,L: Real Estate,South East,micro-entity,0
587,2023-09-13,07379904,ACCESS 4 LIFE LTD,0,12.988364134154688,0,0,0.0,0,Q: Health/Social,Wales,total-exemption-full,0
587,2023-09-13,14805888,MORDN CONSULTANCY SERVICES LTD,0,0.4134154688569473,0,0,0.0,0,N: Admin Support,London,total-exemption-full,0
587,2023-09-13,14244714,KNEBWORTH VILLAGE DENTAL LIMITED,0,1.1498973305954825,0,0,0.0,0,Q: Health/Social,South East,micro-entity,0
587,2023-09-13,14165199,ARIX IP LIMITED,0,1.2594113620807665,0,0,0.0,0,M: Professional/Scientific,East Midlands,micro-entity,0
587,2023-09-13,13918555,BRYEN & LANGLEY CONSTRUCTION LIMITED,0,1.571526351813826,0,0,0.0,0,F: Construction,London,small,0
587,2023-09-13,11271084,EDWARD PARSLEY HOLDINGS LTD,0,5.478439425051334,0,0,0.0,0,K: Finance/Insurance,East of England,total-exemption-full,0
587,2023-09-13,13376007,AA DIRECT SERVICES LIMITED,0,2.3600273785078714,0,0,0.0,0,Q: Health/Social,North West,total-exemption-full,0
587,2023-09-13,08312553,BLUE NILE INVESTMENT PROPERTY LIMITED,0,10.787132101300479,1,1,8.292950034223136,1,L: Real Estate,London,total-exemption-full,0
587,2023-09-13,SC708619,AMORIST LTD,0,2.0177960301163584,0,0,0.0,0,I: Accommodation/Food,Scotland,micro-entity,0
587,2023-09-13,14335248,A.J.MONTGOMERIE LTD,0,1.0212183436002737,0,0,0.0,0,K: Finance/Insurance,Yorkshire,total-exemption-full,0
587,2023-09-13,10991154,CRAYBOURNE CARPENTRY LIMITED,0,5.946611909650924,0,0,0.0,0,F: Construction,South West,micro-entity,0
587,2023-09-13,11070078,ACTIVE CHILDCARE HOLDINGS LIMITED,0,5.820670773442847,0,0,0.0,0,Q: Health/Social,Wales,total-exemption-full,0
587,2023-09-13,14997456,ALLENBY COURT DEVELOPMENTS LIMITED,0,0.17248459958932238,0,0,0.0,0,L: Real Estate,South West,micro-entity,0
587,2023-09-13,04775647,A OATEN (PLANT HIRE) LIMITED,0,20.309377138945926,0,0,0.0,0,N: Admin Support,South West,total-exemption-full,0
587,2023-09-13,08092193,HILL FARMHOUSE LTD,0,11.28268309377139,0,0,0.0,0,Q: Health/Social,South East,micro-entity,0
587,2023-09-13,14862040,I.S GROUP HOLDINGS LTD,0,0.34223134839151265,0,0,0.0,0,K: Finance/Insurance,East of England,total-exemption-full,0
587,2023-09-13,11739663,ADHD360 LIMITED,0,4.720054757015743,0,0,0.0,0,J: Information/Comms,West Midlands,medium,0
587,2023-09-13,SC553962,PRO INDUSTRIAL ROOFING AND CLADDING LIMITED,0,6.674880219028063,0,0,0.0,0,F: Construction,Scotland,total-exemption-full,0
588,2025-11-24,07894190,BRIDGE DENTAL SURGERIES LIMITED,1,13.902806297056811,1,1,8.019164955509925,1,Q: Health/Social,South East,total-exemption-full,0
588,2025-11-24,13381997,MCGONNELL PROPERTIES LTD,0,4.550308008213553,6,1,0.4490075290896646,4,L: Real Estate,Yorkshire,total-exemption-full,0
588,2025-11-24,15266549,205 ESTATES LIMITED,0,2.0479123887748116,0,0,0.0,0,L: Real Estate,London,total-exemption-full,0
588,2025-11-24,15943486,AS PROPERTIES MORPETH LTD,0,1.2073921971252566,1,1,1.0239561943874058,1,L: Real Estate,North East,micro-entity,0
588,2025-11-24,15654586,MAJOR LETTINGS LTD,0,1.6043805612594113,1,1,1.352498288843258,1,L: Real Estate,Yorkshire,micro-entity,0
588,2025-11-24,15372054,BLUE PEARL PROPERTY MANAGEMENT LTD,0,1.9082819986310746,2,1,0.27652292950034224,2,L: Real Estate,South East,total-exemption-full,0
588,2025-11-24,15300635,DOUBLE G PROPERTY INVESTMENTS LTD,0,2.0095824777549622,3,1,0.6050650239561944,2,L: Real Estate,South East,total-exemption-full,0
588,2025-11-24,16044116,EESHA HOLDINGS LIMITED,0,1.0732375085557837,0,0,0.0,0,L: Real Estate,North West,total-exemption-full,0
588,2025-11-24,12631244,ACM PROPERTY INVESTMENTS LTD,0,5.489390828199863,1,1,0.4490075290896646,1,L: Real Estate,North West,micro-entity,0
588,2025-11-24,13213098,PENDRAGON DRINKS LTD,0,4.761122518822724,0,0,0.0,0,C: Manufacturing,Wales,total-exemption-full,0
588,2025-11-24,12345372,HESSEL HOLDINGS LTD,0,5.976728268309377,4,1,3.405886379192334,3,L: Real Estate,South West,micro-entity,0
588,2025-11-24,12767818,M & R PROPERTYMK LIMITED,0,5.336071184120465,0,0,0.0,0,L: Real Estate,South East,micro-entity,0
588,2025-11-24,16022513,OLINOR PROPERTIES LTD,0,1.106091718001369,1,1,0.02737850787132101,1,L: Real Estate,North East,micro-entity,0
588,2025-11-24,13781976,ATHENA SUPPORTED ACCOMMODATION (NORTH-WEST) LIMITED,0,3.975359342915811,0,0,0.0,0,I: Accommodation/Food,North East,total-exemption-full,0
588,2025-11-24,SC613275,GILROY PROPERTY LIMITED,0,7.041752224503765,6,1,2.2587268993839835,4,L: Real Estate,Scotland,total-exemption-full,0
588,2025-11-24,14926130,ALCHEMIST PROPERTY INVESTMENT LIMITED,0,2.461327857631759,1,1,1.8535249828884326,1,L: Real Estate,London,micro-entity,0
588,2025-11-24,15458172,37TD LIMITED,0,1.8151950718685832,1,1,1.675564681724846,1,L: Real Estate,London,micro-entity,0
588,2025-11-24,SC781367,JORANDALLS REAL ESTATE LIMITED,0,2.223134839151266,3,1,0.2245037645448323,1,L: Real Estate,Scotland,micro-entity,0
588,2025-11-24,13221881,A BOX & BEYOND LTD,0,4.747433264887063,0,0,0.0,0,C: Manufacturing,North West,total-exemption-full,0
588,2025-11-24,13463779,AICHI LIMITED,0,4.435318275154004,5,1,0.8761122518822724,4,L: Real Estate,West Midlands,micro-entity,0
588,2025-11-24,11477605,MADLEY LTD,0,7.340177960301164,7,1,0.7227926078028748,5,L: Real Estate,South East,micro-entity,0
588,2025-11-24,12085556,K S INVESTMENTS (MIDLANDS) LIMITED,0,6.392881587953457,2,1,1.0841889117043122,2,L: Real Estate,West Midlands,micro-entity,0
588,2025-11-24,10249487,MODSOLS PROPERTY LIMITED,0,9.418206707734429,2,1,9.245722108145106,1,N: Admin Support,South East,micro-entity,0
588,2025-11-24,03535336,BRIGHTON COURT LIMITED,0,27.665982203969882,0,0,0.0,0,G: Retail/Wholesale,South East,total-exemption-full,0
588,2025-11-24,12099508,LOVELY PROPERTIES LIMITED,0,6.3709787816564,0,0,0.0,0,L: Real Estate,West Midlands,micro-entity,0
588,2025-11-24,12830645,ALPHAMAX ONE LIMITED,0,5.259411362080766,1,1,4.818617385352498,1,L: Real Estate,South East,total-exemption-full,0
588,2025-11-24,14174776,DBSR UNITED GROUP LTD,0,3.4442162902121836,0,0,0.0,0,G: Retail/Wholesale,West Midlands,micro-entity,0
588,2025-11-24,04977560,LOGIC ALUMINIUM SYSTEMS LIMITED,0,21.9958932238193,1,1,12.772073921971252,1,C: Manufacturing,East Midlands,total-exemption-full,0
588,2025-11-24,13867703,MFM PROPERTIES LIMITED,0,3.8329911019849416,1,1,3.1512662559890487,1,L: Real Estate,South East,total-exemption-full,0
588,2025-11-24,13730867,DUNSTER LODGE HOLDINGS LIMITED,0,4.041067761806982,0,0,0.0,0,K: Finance/Insurance,South West,micro-entity,0
588,2025-11-24,01866515,ACONIA CASTINGS LIMITED,0,40.99110198494182,0,0,0.0,0,C: Manufacturing,West Midlands,total-exemption-full,0
588,2025-11-24,13127500,BRIGHT LIFE LIVING LTD,0,4.865160848733744,0,0,0.0,0,K: Finance/Insurance,West Midlands,micro-entity,0
588,2025-11-24,15678142,PANTERA PROPERTY GROUP LIMITED,0,1.5824777549623545,0,0,0.0,0,L: Real Estate,Yorkshire,micro-entity,0
588,2025-11-24,09891904,CASTLEVIEW COMMERCIAL ESTATES LIMITED,0,9.99315537303217,3,1,9.689253935660506,1,L: Real Estate,South East,total-exemption-full,0
588,2025-11-24,03209469,ASTON CHEMIST LIMITED,0,29.464750171115675,1,1,4.473648186173854,1,G: Retail/Wholesale,West Midlands,total-exemption-full,0
588,2025-11-24,SC717451,ALEESHA GROUP LTD,0,3.9479808350444903,0,0,0.0,0,G: Retail/Wholesale,Scotland,micro-entity,0
588,2025-11-24,10678494,RIVER CRUISE RESTAURANTS LIMITED,0,8.681724845995893,0,0,0.0,0,I: Accommodation/Food,East of England,micro-entity,0
588,2025-11-24,13635501,5BRICKS LTD,0,4.175222450376454,0,0,0.0,0,L: Real Estate,London,total-exemption-full,0
588,2025-11-24,09569495,AKEMAN BUSINESS PARK LIMITED,0,10.570841889117043,0,0,0.0,0,L: Real Estate,London,total-exemption-full,0
588,2025-11-24,13957544,LITTLE ACHIEVERS PRESCHOOLS (STONEY STANTON) LTD,0,3.7234770704996576,0,0,0.0,0,P: Education,East Midlands,micro-entity,0
588,2025-11-24,08377700,COMPANION CARE (WREXHAM HOLT ROAD) LIMITED,0,12.821355236139631,3,1,9.618069815195073,2,M: Professional/Scientific,North West,total-exemption-full,0
588,2025-11-24,SC502395,BM INVESTMENTS (SCOTLAND) LTD,0,10.647501711156742,0,0,0.0,0,L: Real Estate,Scotland,total-exemption-full,0
588,2025-11-24,11081957,LUME BOOKS LIMITED,0,8.0,0,0,0.0,0,J: Information/Comms,London,total-exemption-full,0
588,2025-11-24,SC259934,MESSRS W B SMITH & SONS LIMITED,0,21.99315537303217,2,1,6.792607802874743,1,A: Agriculture,Scotland,total-exemption-full,0
588,2025-11-24,15924768,NEW VINTAGE PROPERTIES LTD,0,1.2375085557837098,3,1,0.1861738535249829,2,L: Real Estate,Yorkshire,total-exemption-full,0
588,2025-11-24,14339860,1ST SELF-STORAGE (KINGS LYNN) LIMITED,0,3.216974674880219,0,0,0.0,0,S: Other Services,East of England,micro-entity,0
588,2025-11-24,08250085,BRIGHT CHILD (HORNSEY) LTD,0,13.119780971937029,0,0,0.0,0,P: Education,South East,total-exemption-full,0
588,2025-11-24,15566915,ESONGRACE STAYS LTD,0,1.6919917864476386,0,0,0.0,0,L: Real Estate,London,micro-entity,0
588,2025-11-24,14605110,AJM PROPERTY DEVELOPMENT (NORTH EAST) LTD,0,2.847364818617385,1,1,2.3764544832306638,1,F: Construction,South West,total-exemption-full,0
588,2025-11-24,SC826942,KAURI INVESTMENTS LIMITED,0,1.0841889117043122,0,0,0.0,0,L: Real Estate,Scotland,total-exemption-full,0
588,2025-11-24,08777885,ALLSORTS NURSERY SCHOOL LTD,0,12.02464065708419,0,0,0.0,0,Q: Health/Social,East Midlands,total-exemption-full,0
589,2025-10-30,11566034,BRIDGEACRE LTD,1,7.132101300479124,0,0,0.0,0,L: Real Estate,North West,total-exemption-full,0
589,2025-10-30,05126970,KIRK CONNECTED CONSTRUCTION LIMITED,0,21.464750171115675,4,1,0.12046543463381246,3,F: Construction,East Midlands,total-exemption-full,0
589,2025-10-30,14339860,1ST SELF-STORAGE (KINGS LYNN) LIMITED,0,3.1485284052019167,0,0,0.0,0,S: Other Services,East of England,micro-entity,0
589,2025-10-30,15316452,ENDOLYS LTD,0,1.919233401779603,0,0,0.0,0,C: Manufacturing,North East,total-exemption-full,0
589,2025-10-30,13323830,AASQUARE LIMITED,0,4.561259411362081,4,1,0.0027378507871321013,2,L: Real Estate,London,micro-entity,0
589,2025-10-30,15948688,ASJ PROPERTY PARTNERS LTD,0,1.136208076659822,0,0,0.0,0,L: Real Estate,London,micro-entity,0
589,2025-10-30,15522024,BPG HOMES LTD,0,1.675564681724846,0,0,0.0,0,F: Construction,North West,small,0
589,2025-10-30,09108410,GMW ENTERPRISE LTD,0,11.3347022587269,3,1,3.9370294318959616,2,L: Real Estate,Yorkshire,total-exemption-full,0
589,2025-10-30,12501768,PICKERING ESTATE AGENCY LIMITED,0,5.650924024640657,0,0,0.0,0,K: Finance/Insurance,Yorkshire,total-exemption-full,0
589,2025-10-30,15950914,3REPUBLIC LTD,0,1.1334702258726899,0,0,0.0,0,L: Real Estate,West Midlands,total-exemption-full,0
589,2025-10-30,13438909,METAZN LIMITED,0,4.405201916495551,2,1,2.0506502395619437,2,G: Retail/Wholesale,East of England,total-exemption-full,0
589,2025-10-30,14068064,RAMSGATE HEALTH LIMITED,0,3.515400410677618,3,1,2.4914442162902124,1,G: Retail/Wholesale,South East,micro-entity,0
589,2025-10-30,12309448,ACER HOUSE INVESTMENTS LIMITED,0,5.965776865160849,0,0,0.0,0,K: Finance/Insurance,East Midlands,total-exemption-full,0
589,2025-10-30,12205618,ARCHITEN LANDRELL GROUP LIMITED,0,6.1300479123887746,0,0,0.0,0,K: Finance/Insurance,Wales,total-exemption-full,0
589,2025-10-30,05467380,1ST CHOICE TOOL & PLANT HIRE LIMITED,0,20.416153319644078,7,1,3.600273785078713,3,N: Admin Support,London,micro-entity,0
589,2025-10-30,SC815211,AVI HOMES LTD,0,1.3278576317590691,0,0,0.0,0,L: Real Estate,Scotland,micro-entity,0
589,2025-10-30,03733130,ABILITY POWER LIMITED,0,26.625598904859686,2,1,9.809719370294319,2,M: Professional/Scientific,Wales,total-exemption-full,0
589,2025-10-30,16274213,RAHMAN OLUSESI PROPERTIES LTD,0,0.676249144421629,1,1,0.3997262149212868,1,L: Real Estate,East Midlands,micro-entity,0
