com_num,name,sic_code
07129038,1ST ADVANCED HEATING & PLUMBING LIMITED,43220
14010236,1ST ADVANCED LANDSCAPES LIMITED,81300
04903122,1ST ADVANCED TRAINING SERVICES LIMITED,85530
12785570,1ST ADVISORY LTD,70229
09272909,1ST AERIALS 'R' US LTD,61900
13333064,1ST AESTHETICS LTD,96090
07930262,1ST AFFINITY FOSTERING SERVICE LIMITED,88990
07331914,1ST AID + LIMITED,86900
14502107,1ST AID 4 FENCING LTD,81300
09363750,1ST AID COMMERCIALS LTD,45200
10182015,1ST AID COURIERS LTD,53201
07586711,1ST AID FIRE LIMITED,85590
04759197,1ST AID RECOVERY LIMITED,45200
07103679,1ST AID TRAINING (NORTH WEST) LTD,82990
06514867,1ST AID YORKSHIRE LIMITED,47749
05549033,1ST AIR LIMITED,32990
15809995,1ST AIRBORNE DRONES LTD,52290
10466856,1ST AIRPORT TAXIS LIMITED,49320
08695611,1ST ALARM SECURITY LIMITED,80200
NI061450,1ST ALERT ALARM SYSTEMS LTD,80200
14374454,1ST ALLIANCE SERVICES LTD,96090
06877986,1ST ALTERNATIVE MEDICAL STAFFING LTD,78200
06877986,1ST ALTERNATIVE MEDICAL STAFFING LTD,86102
06877986,1ST ALTERNATIVE MEDICAL STAFFING LTD,86900
06877986,1ST ALTERNATIVE MEDICAL STAFFING LTD,87900
06814352,1ST ALTON MANOR SCOUT GROUP LIMITED,94990
SC407327,1ST AND 22ND ENTERPRISES LIMITED,56101
11719246,1ST AND 2ND FIX LTD,77110
15129431,1ST APOSTILLE LTD,96090
15909979,1ST APPROACH TAXI HIRE LTD,77110
12155574,1ST APPROACH TRANSPORT LTD,85590
SC646926,1ST ARCHITECTS (SCOTLAND) LTD,71111
08330923,1ST ARCHITECTS LONDON LIMITED,41100
07073414,1ST ARCHITECTS LTD,41100
08477169,1ST ARROW SERVICES LTD,41100
11330686,1ST ASK LTD,38220
11330686,1ST ASK LTD,39000
11330686,1ST ASK LTD,47990
07206961,1ST ASSESS LTD,46180
16523572,1ST ASSET LIMITED,49410
11863786,1ST ASSIST LTD,49320
08729696,1ST ASSISTANT DIRECTOR UK LTD,96090
04832644,1ST ASTRAL AERIALS LIMITED,95290
14514212,1ST ATLAS LTD,47910
13551200,1ST ATTEMPT DRIVING SCHOOL LTD.,49390
03718715,1ST ATTENDANCE LIMITED,82990
14343710,1ST ATTENDANCE TRAINING GROUP LTD,82990
15503216,1ST AUDIO LTD,59200
02431107,1ST AUTO REPAIRS LIMITED,25990
SC239496,1ST AUTOMATIC DOOR & GATE COMPANY (EDINBURGH) LIMITED,25120
04715810,1ST AUTOSCREENS LIMITED,45200
03814402,1ST AVAILABLE FREIGHT LIMITED,49410
12298343,1ST AVENUE CAPITAL LTD,68100
12298343,1ST AVENUE CAPITAL LTD,68209
12298343,1ST AVENUE CAPITAL LTD,68320
15784393,1ST AVENUE FASHIONS LTD,47710
16624388,1ST AVENUE GAS LTD,43220
10030241,1ST AVENUE HOLDINGS LIMITED,68209
06310037,1ST AVENUE PROPERTIES LIMITED,68209
12185997,1ST AWARDS LIMITED,70229
12185997,1ST AWARDS LIMITED,85320
06968781,1ST AYLESBURY PLUMBING & HEATING LIMITED,43220
05480858,1ST AZTEC LIMITED,43342
08051820,1ST B'HAM MOTORS LTD,45112
NI726033,1ST BANGOR FOOTBALL CLUB LIMITED,93199
SC630390,1ST BAR LIMITED,68209
13218198,1ST BASE CATERING LTD,56210
06884126,1ST BASE MACHINERY SALES LIMITED,77320
15685098,1ST BEGINNINGS LTD,87900
06309788,1ST BIOTECH LIMITED,14120
10681790,1ST BLINDS FOR CHOICE LTD,47990
07706027,1ST BLOOD EMPIRE LTD,90030
16200879,1ST BLUE LIMITED,96090
16754494,1ST BMG MOTOR GROUP LTD,45112
16754494,1ST BMG MOTOR GROUP LTD,45200
14393926,1ST BOILER CARE LTD,43220
09761414,1ST BOILERS LIMITED,43220
17222707,1ST BORN LTD,47789
08553812,1ST BORN SOLUTIONS LTD,62020
06137427,1ST BORN TRADING LTD,02400
06137427,1ST BORN TRADING LTD,62020
14018016,1ST BOSTON'S MOT STATION LIMITED,45200
15076770,1ST BRICK LIMITED,41201
15076770,1ST BRICK LIMITED,41202
15076770,1ST BRICK LIMITED,43390
17037002,1ST BRIDGE LIMITED,96090
11567458,1ST BRITISH TECHNOLOGY SOLUTIONS (UK) LIMITED,62020
15474736,1ST BUILD LIMITED,96090
09847170,1ST BUILDING CONTRACTORS LIMITED,43290
14072896,1ST BUILDING RENOVATOR LIMITED,41100
14072896,1ST BUILDING RENOVATOR LIMITED,43210
10211075,1ST BUS STOP LTD,49390
12705037,1ST BUSINESS CONNECTIONS LTD,63110
11555422,1ST BUSINESS LTD,47890
11555422,1ST BUSINESS LTD,47910
16252374,1ST BUSINESS MARKETING LTD,59120
16252374,1ST BUSINESS MARKETING LTD,73110
16252374,1ST BUSINESS MARKETING LTD,74100
11934934,1ST BUSINESS RESCUE LTD,70229
16333071,1ST BUSINESS SERVICES LTD,99999
SC830583,1ST BUY AND LET LTD,55900
SC830583,1ST BUY AND LET LTD,63990
SC830583,1ST BUY AND LET LTD,68209
SC830583,1ST BUY AND LET LTD,68320
06718850,1ST BYTE IT SOLUTIONS LIMITED,62090
SC500742,1ST CABS (FRASERBURGH) LTD,49320
NI604750,1ST CABS LTD,49320
16360294,1ST CAFÉ LTD,56102
15952463,1ST CALL 4 CARE LTD,87300
15952463,1ST CALL 4 CARE LTD,88100
09333010,1ST CALL 4 MORTGAGES (UK) LTD,64999
04966975,1ST CALL 4 SERVICE LIMITED,33190
08216498,1ST CALL ACCOUNTS LTD,69201
11863113,1ST CALL AERIALS LTD,61300
12891709,1ST CALL AGENCY LIMITED,78200
12702157,1ST CALL ALLOY WHEEL REFURBISHMENT LTD,45200
11749767,1ST CALL AUTO RENTALS LIMITED,99999
15557102,1ST CALL AUTOELECTRICAL SERVICES LTD,45200
12060781,1ST CALL BUSINESS SERVICES LIMITED,78109
12060781,1ST CALL BUSINESS SERVICES LIMITED,78200
12060781,1ST CALL BUSINESS SERVICES LIMITED,88100
12060781,1ST CALL BUSINESS SERVICES LIMITED,96090
16818808,1ST CALL CAR DEALER LTD,45112
16818808,1ST CALL CAR DEALER LTD,52290
13055975,1ST CALL CAR HIRE LTD,77110
05071872,1ST CALL CAR PARTS LIMITED,45310
08927104,1ST CALL CAR SECURITY LTD,47990
13003088,1ST CALL CARAVANS LIMITED,33170
17217775,1ST CALL CARE 247 LTD,78200
14549498,1ST CALL CARE SUPPORT LIMITED,86900
16962396,1ST CALL CLEANING SERVICES LIMITED,81222
16761799,1ST CALL CLEARANCES LTD,38110
16761799,1ST CALL CLEARANCES LTD,38210
09345770,1ST CALL COMMERCIAL PROPERTIES LIMITED,68209
03603031,1ST CALL COMPANY FORMATIONS LIMITED,74990
16183521,1ST CALL CONTRACTORS LIMITED,41201
07645559,1ST CALL COURIER LTD,49410
07577146,1ST CALL DAMP SPECIALIST LTD,81229
12829599,1ST CALL DIAMOND CUTTING SERVICES LTD,96090
03552744,1ST CALL DRAIN CLEARANCE AND TECHNICAL SERVICES LIMITED,39000
09465129,1ST CALL ELECTRIC GATES LTD,33130
13489605,1ST CALL ELECTRICAL LTD,70229
04295702,1ST CALL ELECTRICAL SERVICES LIMITED,43210
07153091,1ST CALL ELECTRICAL SERVICES NORTH WEST LIMITED,43210
12898338,1ST CALL ENGINEERS LIMITED,43999
07158526,1ST CALL ENTERTAINMENT LIMITED,93290
06837397,1ST CALL FLAME HEATING LIMITED,43290
05286559,1ST CALL GAS SERVICES LIMITED,43220
13541354,1ST CALL GLASS LTD,43342
04744201,1ST CALL GLAZING LIMITED,43342
10546196,1ST CALL GRAB HIRE LIMITED,99999
11746082,1ST CALL HAULAGE LTD,49410
07364535,1ST CALL HEALTHCARE LTD,78109
03188894,1ST CALL HERITAGE LIMITED,43999
10481920,1ST CALL HIRE LIMITED,99999
13213214,1ST CALL HOME BUYERS LIMITED,68100
11648711,1ST CALL HOME IMPROVEMENTS LTD,41100
11648711,1ST CALL HOME IMPROVEMENTS LTD,43220
11648711,1ST CALL HOME IMPROVEMENTS LTD,43290
11648711,1ST CALL HOME IMPROVEMENTS LTD,43910
13128858,1ST CALL HOME MAINTENANCE LTD,43320
13128858,1ST CALL HOME MAINTENANCE LTD,43330
13128858,1ST CALL HOME MAINTENANCE LTD,43341
05336117,1ST CALL I.T. LIMITED,62020
04567476,1ST CALL INSTALL LIMITED,61900
04679232,1ST CALL KB AERIALS LIMITED,61300
16670024,1ST CALL LIMITED,71200
09145488,1ST CALL LOCK AND KEY SHOP LTD,82990
06686719,1ST CALL MAINTENANCE (MANCHESTER) LTD,43999
08640682,1ST CALL MAINTENANCE SOLUTIONS LTD,99999
09309721,1ST CALL MECHANICAL ELECTRICAL LIMITED,43210
02144993,1ST CALL MOBILITY LIMITED,47749
02144993,1ST CALL MOBILITY LIMITED,77390
09475840,1ST CALL MORTGAGE & PROTECTION LTD,63990
06127827,1ST CALL MOT & SERVICE CENTRE LTD,45200
10545741,1ST CALL PLANT GROUP LIMITED,64203
12618261,1ST CALL PLANT HIRE LTD,77320
10545705,1ST CALL PLANT LIMITED,77320
10545535,1ST CALL PLANT RENTAL LIMITED,99999
17041402,1ST CALL PLUMBERS LTD,71129
16408726,1ST CALL PLUMBING & HEATING LTD,43220
07235815,1ST CALL PLUMBING & HEATING SOLUTIONS LTD,43220
13523477,1ST CALL PLUMBING AND HEATING LONDON LTD,43220
NI644062,1ST CALL PLUMBING LIMITED,96090
12585750,1ST CALL PROPERTIES (CLEETHORPES) LIMITED,68209
08306098,1ST CALL PROPERTIES LIMITED,41100
13141494,1ST CALL PROPERTY DEVELOPMENT LTD,41100
13141494,1ST CALL PROPERTY DEVELOPMENT LTD,80200
13957166,1ST CALL PROPERTY LTD,98000
08936500,1ST CALL PROPERTY MANAGEMENT LIMITED,46690
08936500,1ST CALL PROPERTY MANAGEMENT LIMITED,61900
08936500,1ST CALL PROPERTY MANAGEMENT LIMITED,68320
08936500,1ST CALL PROPERTY MANAGEMENT LIMITED,71200
11536330,1ST CALL PROPERTY RENTALS LIMITED,68100
11536330,1ST CALL PROPERTY RENTALS LIMITED,68209
17130001,1ST CALL RECOVERY (SKIPSEA ) LIMITED,68209
06496135,1ST CALL RECOVERY LIMITED,01629
06496135,1ST CALL RECOVERY LIMITED,49410
06496135,1ST CALL RECOVERY LIMITED,68209
10155638,1ST CALL REFRIGERATION LTD,33190
16944669,1ST CALL RENEWABLE SERVICES LTD,43290
15891324,1ST CALL RENEWABLES LTD,43220
15034205,1ST CALL ROOFING SERVICES LIMITED,43910
06160445,1ST CALL SALES & LETTINGS LIMITED,68310
06160445,1ST CALL SALES & LETTINGS LIMITED,68320
04203837,1ST CALL SAMS ENTERTAINMENTS LIMITED,90010
11257062,1ST CALL SECURITY LIMITED,96090
07025572,1ST CALL SERVICE (UK) LTD,33170
17096136,1ST CALL SERVICES (ESSEX) LTD,43220
15548680,1ST CALL SERVICES GROUP LTD,64203
04612171,1ST CALL SHUTTER & DOOR MAINTENANCE LIMITED,43999
09826874,1ST CALL SIGNS LIMITED,47190
17246917,1ST CALL SOLAR LTD,43210
10546313,1ST CALL STONE SUPPLIES LIMITED,99999
09323647,1ST CALL STORAGE LIMITED,77390
07414589,1ST CALL STROUD LIMITED,77110
07779916,1ST CALL SURVEYS LTD,35300
04931203,1ST CALL T PLUMBING LIMITED,43220
11917115,1ST CALL TD MAINTENANCE LTD,43290
11917115,1ST CALL TD MAINTENANCE LTD,43342
05734726,1ST CALL TECHNOLOGIES LTD,43290
13439089,1ST CALL TEST & TYRES LTD,45200
09013611,1ST CALL THE WOODWORKS LTD,43320
07240412,1ST CALL TIPPERS LIMITED,38110
07249071,1ST CALL TRAINING LIMITED,71200
07249071,1ST CALL TRAINING LIMITED,85590
04727818,1ST CALL TREES LTD.,96090
12542978,1ST CALL TYRES & SERVICE CENTRE LTD,45200
15682345,1ST CALL UK FINANCIAL SERVICES LTD,69201
15682345,1ST CALL UK FINANCIAL SERVICES LTD,70221
15682345,1ST CALL UK FINANCIAL SERVICES LTD,70229
08202513,1ST CALL UNIQUE DRIVES AND PAVING LTD,81300
04482422,1ST CALL VISTA LIMITED,22290
10385287,1ST CALL WAREHOUSING LIMITED,68209
16211508,1ST CALL WINDOW AND DOOR REPAIR SERVICE LIMITED,43342
17192638,1ST CALL WINDOW CLEANING BROMLEY LIMITED,81221
03942185,1ST CALL WINDSCREENS LTD,45200
11384807,1ST CALL WINDSCREENS WEST LONDON LIMITED,45200
03929440,1ST CALLCOM LIMITED,61100
12529003,1ST CAPITAL HOLDINGS LTD,70100
12529295,1ST CAPITAL INVESTMENTS LTD,68209
11388011,1ST CAPITAL MANAGEMENT LIMITED,68100
11388011,1ST CAPITAL MANAGEMENT LIMITED,68209
09987976,1ST CAPITAL MEDICAL LTD,86900
16491529,1ST CAPITAL PARTNERS LTD,69201
16491529,1ST CAPITAL PARTNERS LTD,70210
16491529,1ST CAPITAL PARTNERS LTD,70229
SC861676,1ST CAPITAL PROPERTY INVESTMENT COMPANY LTD,56302
07434171,1ST CAR CREDIT LIMITED,45112
06606068,1ST CAR IMPORTS LIMITED,82990
12278950,1ST CAR SPARES LIMITED,45320
NI737746,1ST CARE & RECRUITMENT SERVICES LTD,78200
NI737746,1ST CARE & RECRUITMENT SERVICES LTD,87900
NI737746,1ST CARE & RECRUITMENT SERVICES LTD,88100
10675610,1ST CARE 24/7 LIMITED,86900
10675610,1ST CARE 24/7 LIMITED,87300
13843430,1ST CARE 4U LTD,87900
15271338,1ST CARE HOLDING LTD,64209
04254989,1ST CARE LIMITED,96090
05253781,1ST CARE NURSING LIMITED,86900
10693624,1ST CARE PROPERTIES LTD,68100
17182510,1ST CARE SERVICES LTD,87900
16197203,1ST CARPENTRY PORTSMOUTH LTD,43390
16878264,1ST CARS PONTARDDULAIS LIMITED,45112
11865256,1ST CARS R US LTD,45112
11865256,1ST CARS R US LTD,45200
17105001,1ST CARSHOP 2000 LTD,45112
07953311,1ST CASTLE SCHOOL OF MOTORING LIMITED,85530
05862447,1ST CDR LIMITED,18203
15746702,1ST CENTRAL ADVISORY LTD,74909
14249706,1ST CENTRAL CARE LTD,87300
16651736,1ST CENTRAL HOUSING LTD,68201
16651736,1ST CENTRAL HOUSING LTD,68209
10984849,1ST CENTRAL INVESTMENTS LTD,68209
14658202,1ST CENTRAL REAL ESTATE LTD,68310
16460000,1ST CENTRAL SOLUTIONS LIMITED,88990
16152996,1ST CENTRAL TRAINING SOLUTIONS LTD,85590
17081492,1ST CENTRE LIMITED,96090
14806919,1ST CENTRE TRADING LIMITED,68310
14806919,1ST CENTRE TRADING LIMITED,68320
16069604,1ST CENTURION SECURITY SERVICES LIMITED,80100
12045479,1ST CHILD LOGISTICS LTD,49410
11452262,1ST CHIROPRACTIC CENTRES LIMITED,86900
11861329,1ST CHOICE 4 CLEANING LTD,81210
04484451,1ST CHOICE 4 DECORATING LIMITED,43310
04484451,1ST CHOICE 4 DECORATING LIMITED,43341
04363836,1ST CHOICE ACCIDENT REPAIR CENTRE LIMITED,45200
14236441,1ST CHOICE ACCOMMODATION LTD,55209
14236441,1ST CHOICE ACCOMMODATION LTD,68100
14236441,1ST CHOICE ACCOMMODATION LTD,68209
14236441,1ST CHOICE ACCOMMODATION LTD,68320
07503748,1ST CHOICE ACCOUNTANCY LTD,99999
10070154,1ST CHOICE ACCOUNTANTS LTD,69201
10070154,1ST CHOICE ACCOUNTANTS LTD,69202
11077983,1ST CHOICE ACCOUNTING SERVICES LIMITED,82990
16373524,1ST CHOICE ACE GARAGE DOORS LTD,43290
09127589,1ST CHOICE AERIAL & SATELLITES LTD,43210
06024709,1ST CHOICE ALARMS LTD,80200
17085120,1ST CHOICE ANIMALS LTD,93290
14803196,1ST CHOICE AQUATICS LTD,03220
14803196,1ST CHOICE AQUATICS LTD,47230
11629290,1ST CHOICE ASBESTOS ROOF REPLACEMENTS LIMITED,43910
11086272,1ST CHOICE AUTO BODY GROUP UK LTD,64209
16981247,1ST CHOICE AUTO HOLDINGS LTD,64209
15883362,1ST CHOICE AUTO SALES LTD,45112
16375084,1ST CHOICE AUTO SOLUTIONS LTD,45320
10551537,1ST CHOICE AUTOS LTD,49410
10551537,1ST CHOICE AUTOS LTD,52290
10551537,1ST CHOICE AUTOS LTD,82990
08927354,"1ST CHOICE BATHROOMS, PLUMBING & HEATING LTD",43220
06983704,1ST CHOICE BLINDS AND NETS LTD,47510
13250226,1ST CHOICE BLINDS DIRECT LIMITED,46499
07982566,1ST CHOICE BLINDS LIMITED,46499
16683060,1ST CHOICE BLINDS SHUTTERS AND CARPETS LTD,47190
SC745153,1ST CHOICE BOILERS LTD,43220
14668637,1ST CHOICE BOOKKEEPING AND PAYROLL SOLUTIONS LIMITED,69202
17108898,1ST CHOICE BOOKKEEPING LTD,69202
10570458,1ST CHOICE BREAKERS LTD,45320
09406586,1ST CHOICE BRICKWORK LIMITED,41202
08939025,1ST CHOICE BROTHERS LTD,41202
10643791,1ST CHOICE BUILD AND GROUNDWORKS LTD,52290
11567284,1ST CHOICE BUILD LIMITED,41202
10516417,1ST CHOICE BUILDERS LTD,43390
08797568,1ST CHOICE BUILDING AND MAINTENANCE LTD,96090
16508368,1ST CHOICE BUILDING LTD,41202
10217104,1ST CHOICE BUILDING SERVICES LTD,41202
12754081,1ST CHOICE BUSINESS ENTERPRISE LIMITED,68209
14571627,1ST CHOICE CABS LTD,49320
10464230,1ST CHOICE CAR AND  BODY REPAIRS LIMITED,45200
15946679,1ST CHOICE CAR COSMETICS LIMITED,45200
15410073,1ST CHOICE CAR SALES LTD,45112
06618075,1ST CHOICE CAR SPARES LIMITED,45310
14031502,1ST CHOICE CARD PAYMENTS LTD,70229
05089659,1ST CHOICE CARE HOMES LIMITED,87300
14540746,1ST CHOICE CARPENTRY & BUILDING LTD,43320
04832528,1ST CHOICE CARPETS & BEDS LIMITED,47510
10653603,1ST CHOICE CARPETS AND FLOORING LIMITED,47530
07176234,1ST CHOICE CARS AND VANS LIMITED,45112
10327543,1ST CHOICE CARS BODY REPAIRS LTD,45112
10327543,1ST CHOICE CARS BODY REPAIRS LTD,45200
16984282,1ST CHOICE CARS SERVICES LTD,49320
16984282,1ST CHOICE CARS SERVICES LTD,77110
14334774,1ST CHOICE CATERING LTD,46690
16214394,1ST CHOICE CO-LIVING LTD,68209
15669727,1ST CHOICE COACH HIRE LTD,49390
03909791,1ST CHOICE COACHES LIMITED,49390
11735900,1ST CHOICE COMPETITIONS LIMITED,47990
02288792,1ST CHOICE COMPUTER AND MANAGEMENT APPOINTMENTS LIMITED,78109
03757761,1ST CHOICE CONCRETE AND SKIP HIRE LIMITED,46770
11802623,1ST CHOICE CONSTRUCTION SOLUTIONS LTD,41100
11802623,1ST CHOICE CONSTRUCTION SOLUTIONS LTD,43999
12570140,1ST CHOICE CONSULTANCY LTD,70229
15548036,1ST CHOICE CONSULTANTS LTD,82990
02980890,1ST CHOICE CONTRACTORS LIMITED,43341
02980890,1ST CHOICE CONTRACTORS LIMITED,43390
14340562,1ST CHOICE COURIER LTD,49410
04724975,1ST CHOICE D B DRIVEWAYS LIMITED,96090
08891116,1ST CHOICE DECORATOR LIMITED,43341
04276294,1ST CHOICE DENTAL LABORATORY LIMITED,86230
16145226,1ST CHOICE DEVELOPMENTS LTD,68100
10609585,1ST CHOICE DISTRIBUTIONS LTD,46499
04819503,1ST CHOICE DOMESTICS LIMITED,95220
09454706,1ST CHOICE DRAINAGE LIMITED,96090
04894784,1ST CHOICE DRAINS LIMITED,81299
15042477,1ST CHOICE DRIVEWAY & SURFACING LTD,43290
08268482,1ST CHOICE DRIVEWAYS LIMITED,42990
09120146,1ST CHOICE DRY CLEANERS LTD,96010
16785796,1ST CHOICE DRY RISERS LTD,43999
08811197,1ST CHOICE EDUCATION CONSULTANCY LTD,85600
12531823,1ST CHOICE EDUCATION LTD,85200
12531823,1ST CHOICE EDUCATION LTD,85310
12531823,1ST CHOICE EDUCATION LTD,85410
12531823,1ST CHOICE EDUCATION LTD,85600
09667415,1ST CHOICE ELECTRICAL SERVICES LTD,43210
11000398,1ST CHOICE ELECTRICOURT LTD,35140
11382009,1ST CHOICE ELECTRICS LTD,35140
11382009,1ST CHOICE ELECTRICS LTD,43210
14449622,1ST CHOICE EMPLOYEE OWNERSHIP TRUSTEE LIMITED,99999
04782283,1ST CHOICE ENTERTAINMENT LIMITED,47910
04782283,1ST CHOICE ENTERTAINMENT LIMITED,68209
04782283,1ST CHOICE ENTERTAINMENT LIMITED,73120
13115994,1ST CHOICE ESCALATORS LTD,33190
05188674,1ST CHOICE ESTATES LTD,68310
10474787,1ST CHOICE EVENTS LIMITED,96090
04138166,1ST CHOICE FINISHES LIMITED,96090
SC652902,1ST CHOICE FIRE AND FLOOD RESTORATION LTD,81222
06768216,1ST CHOICE FIRE PROTECTION (WALES) LTD,33200
04359831,1ST CHOICE FITTED BEDROOMS LIMITED,43320
03282592,1ST CHOICE FLOOR CARE LTD,74909
12698835,1ST CHOICE FLOORING C&J LTD,43330
09342623,1ST CHOICE FLOORING LTD,47530
08866029,1ST CHOICE FLOORING SOLUTIONS LTD,43330
15978440,1ST CHOICE FOOD SERVICES LTD,56102
08088821,1ST CHOICE FOR CARE LTD,96090
11926994,1ST CHOICE FOR PROPERTY U.K. LTD,68310
06868148,1ST CHOICE FRAMES LTD,32990
11048258,1ST CHOICE FRUITS LTD,47990
SC739108,1ST CHOICE FURNITURE AND INTERIORS LTD,47599
05761491,1ST CHOICE FURNITURE LIMITED,47530
01248313,1ST CHOICE GARAGE DOORS & GATES LIMITED,64209
02335784,1ST CHOICE GARAGE DOORS LIMITED,47990
11490961,1ST CHOICE GAS CARE LTD,43220
04085506,1ST CHOICE GAS SERVICES LIMITED,82990
10405017,1ST CHOICE GRAB HIRE LIMITED,43999
13983767,1ST CHOICE GROUP LIMITED,64209
07678054,1ST CHOICE HEALTHCARE LTD,99999
09571098,1ST CHOICE HEALTHCARE RECRUITMENT LTD,78200
09571098,1ST CHOICE HEALTHCARE RECRUITMENT LTD,86101
05000805,1ST CHOICE HIGH LEVEL CLEANING & MAINTENANCE LIMITED,81229
10595837,1ST CHOICE HIRE VAN & CAR LTD,77110
16259264,1ST CHOICE HOLDINGS LIMITED,64209
16712541,1ST CHOICE HOME IMPROVEMENTS LTD,47760
SC750514,1ST CHOICE HOME IMPROVEMENTS SCOTLAND LTD,43320
14415681,1ST CHOICE HOMES LTD,68209
SC805623,1ST CHOICE HORSE SUPPLIES (SCOTLAND) LIMITED,47789
SC624406,1ST CHOICE HORSE SUPPLIES LIMITED,47789
12001770,1ST CHOICE HOUSING LIMITED,87200
12001770,1ST CHOICE HOUSING LIMITED,87900
13098945,1ST CHOICE HYDRAULICS LTD,33120
12268043,1ST CHOICE INCORPORATIONS LTD,74909
05457212,1ST CHOICE INFLATABLES LIMITED,77210
05414918,1ST CHOICE INSULATIONS LTD,43290
14570910,1ST CHOICE INVENTORIES LTD,96090
07762096,1ST CHOICE IXBRL LIMITED,62090
SC619999,1ST CHOICE JOINERY LTD,41202
13156458,1ST CHOICE LANDSCAPING & BUILDING SERVICES LTD,77320
16741851,1ST CHOICE LANDSCAPING & PAVING LTD,81300
14861574,1ST CHOICE LANDSCAPING & TREE SERVICES LTD,81300
09438835,1ST CHOICE LEEDS LTD,53100
04161337,1ST CHOICE LEISURE BUILDINGS LTD,99999
07989376,1ST CHOICE LEISURE LTD,77210
16648895,1ST CHOICE LETS LIMITED,68100
16648895,1ST CHOICE LETS LIMITED,68209
16648895,1ST CHOICE LETS LIMITED,68320
11844968,1ST CHOICE LETTINGS (CORBY) LTD,68209
05719951,1ST CHOICE LETTINGS LIMITED,68320
08110625,1ST CHOICE LIFTS LTD,99999
07085414,1ST CHOICE LIGHTING AND ELECTRICAL LIMITED,71129
07016285,1ST CHOICE LIMITED,46130
09123720,1ST CHOICE MEDICAL LIMITED,86900
16872234,1ST CHOICE MEMORIALS HOLDINGS LIMITED,64209
05244747,1ST CHOICE MEMORIALS LIMITED,96030
10182288,1ST CHOICE METALS LTD,47910
11668913,1ST CHOICE MORTGAGES LIMITED,64922
11668913,1ST CHOICE MORTGAGES LIMITED,65110
08928389,1ST CHOICE MOTOR SPARES LTD,45320
17190887,1ST CHOICE MOTORS LIMITED,45112
05794248,1ST CHOICE MOTS (RUSTINGTON) LTD.,45200
12889219,1ST CHOICE MW ELECTRICAL LIMITED,43210
08873414,1ST CHOICE NAILS LIMITED,46450
04405552,1ST CHOICE OFFICE REMOVALS (UK) LIMITED,49420
12139424,1ST CHOICE PA LTD,82110
12139424,1ST CHOICE PA LTD,88100
09459232,1ST CHOICE PALLET RACKING SERVICES LTD,96090
17163813,1ST CHOICE PARK HOMES LTD,68209
SC534148,1ST CHOICE PARTY SHOP LIMITED,47190
04783369,1ST CHOICE PAYROLL LIMITED,82990
13228769,1ST CHOICE PLANT HIRE & CONSTRUCTION LTD,77320
NI694339,1ST CHOICE PLASTICS NI LTD,22290
07070415,1ST CHOICE PLUMBING AND HEATING (LONDON) LIMITED,43220
12138559,"1ST CHOICE PLUMBING,HEATING &COOLING LTD",43220
07375600,1ST CHOICE PRIVATE HIRE (UK) LTD,49320
16526702,1ST CHOICE PRO CLEANING SERVICES LTD,96090
09306317,1ST CHOICE PROPERTIES (MILTON KEYNES) LIMITED,68209
16131372,1ST CHOICE PROPERTIES 2 LTD,68100
16131372,1ST CHOICE PROPERTIES 2 LTD,68209
12213661,1ST CHOICE PROPERTIES LTD,68100
12213661,1ST CHOICE PROPERTIES LTD,68209
11865934,1ST CHOICE PROPERTY (MIDLANDS) LTD,68100
11865934,1ST CHOICE PROPERTY (MIDLANDS) LTD,68209
11865934,1ST CHOICE PROPERTY (MIDLANDS) LTD,68320
14668608,1ST CHOICE PROPERTY CONSULTANTS LIMITED,98000
05424988,1ST CHOICE PROPERTY INVESTMENTS LTD.,68100
05424988,1ST CHOICE PROPERTY INVESTMENTS LTD.,68209
12610223,1ST CHOICE PROPERTY LTD,98000
16024039,1ST CHOICE PROPERTY MANAGEMENT & ACQUISITIONS LIMITED,68320
06713536,1ST CHOICE PROPERTY SERVICES (UK) LTD,43999
15142346,1ST CHOICE PROPERTY SOLUTIONS BA LTD,43390
11205486,1ST CHOICE PROPERTY SOLUTIONS LIMITED,68320
15388982,1ST CHOICE PROPERTY SOURCERS LTD,68100
14978514,1ST CHOICE PROTEKTA LIMITED,80100
06189379,1ST CHOICE RADIO CABS LIMITED,49320
05045249,1ST CHOICE RADIO CARS LTD,49320
16729567,1ST CHOICE RECOVERY LTD,45112
12188796,1ST CHOICE RECYCLING LTD,46770
12461084,1ST CHOICE RECYCLING PROPERTIES LTD,68209
13050801,1ST CHOICE REMOVALS LTD,49420
16790684,1ST CHOICE RENO LIMITED,23320
14208515,1ST CHOICE RESIDENTIAL PROPERTIES LTD,68100
14208515,1ST CHOICE RESIDENTIAL PROPERTIES LTD,68209
12446266,1ST CHOICE ROOFING & BUILDING LTD,43390
07692010,1ST CHOICE ROOFING LIMITED,43910
16308259,1ST CHOICE ROOFING SPECIALISTS LTD,43910
10129704,1ST CHOICE RUBBISH CLEARANCE LTD,38110
09541303,1ST CHOICE S.O.M (LEEDS) LTD,85530
09222789,1ST CHOICE SAFETY TRAINING LTD,74909
04936324,1ST CHOICE SCAFFOLDING LIMITED,43991
05423745,1ST CHOICE SCAFFOLDING OXFORD LTD,43991
14126621,1ST CHOICE SEAMLESS GUTTERS LTD,43390
14205496,1ST CHOICE SECURITY GATE SYSTEMS LIMITED,80200
15743970,1ST CHOICE SECURITY LTD,64991
