com_num,name,sic_code
14117927,"257, 259, 261 & 263 PARCHMORE ROAD FREEHOLD COMPANY LIMITED",98000
SC372973,2576 DESIGN LIMITED,71129
08886616,2579 GILMORE ROAD FREEHOLD LIMITED,98000
16323172,2579 LIMITED,64999
SC684661,257GB LIMITED,68209
15647748,258 ACCOUNTS LTD,69201
15880189,258 BAKER STREET INVESTMENTS LIMITED,68209
16531698,258 BXG LIMITED,70229
05036484,258 CAMDEN ROAD LONDON LIMITED,68320
16051762,258 CAPITAL LIMITED,64304
16051762,258 CAPITAL LIMITED,82110
16051762,258 CAPITAL LIMITED,88990
16051762,258 CAPITAL LIMITED,98000
02792959,258 CITADEL ROAD MANAGEMENT LIMITED,98000
14018670,258 COMMERCIAL INVESTMENTS LIMITED,68209
10702478,258 EARLSFIELD ROAD FREEHOLD LIMITED,68100
10702478,258 EARLSFIELD ROAD FREEHOLD LIMITED,98000
04377516,258 ELGIN AVENUE LIMITED,98000
12023379,258 EQUITY LTD,68209
15598984,258 ESTATES LIMITED,68209
SC665919,258 GHQ LTD.,46390
16451728,258 GORILLA MARKETING LIMITED,73110
14278999,258 HATFIELD ROAD MANAGEMENT COMPANY LIMITED,98000
15082540,258 HEMEL HEMPSTEAD INVESTMENTS LIMITED,68209
10606648,258 HORNBY ROAD RTM COMPANY LTD,98000
09961111,258 INVESTMENTS LTD,68209
17180800,258 LOGISTICS LIMITED,49410
12359402,258 LORDSHIP LANE LIMITED,98000
15966557,258 LUX LTD.,47910
10653130,258 MANAGEMENT LIMITED,93199
08902364,258 MARKETING LIMITED,96090
05500176,258 NORTH ROAD WEST LIMITED,98000
13341032,258 OMT LIMITED,86900
12087321,258 ONLINE LTD,96090
15846424,258 PROPERTY LIMITED,68209
13875754,258 PROPERTY MAINTENANCE LTD,81100
14325623,258 PROPERTY MANAGEMENT LTD,82990
14325623,258 PROPERTY MANAGEMENT LTD,98000
16261911,258 PROPERTY PARTNERSHIP FINANCE LIMITED,68209
13328932,258 PROTEGE SPORTS MGT LTD,70229
11191451,258 RICHMOND ROAD (FREEHOLD) LIMITED,98000
08803950,258 RICHMOND ROAD RTM COMPANY LIMITED,98000
10015312,258 S LIMITED,69201
11243294,258 SOUTH AVENUE LIMITED,98000
08920563,258-268 ORMONDS CLOSE RTM COMPANY LIMITED,98000
12307579,2580 GROUP LTD,43210
12307579,2580 GROUP LTD,61100
12307579,2580 GROUP LTD,61900
12307579,2580 GROUP LTD,62020
12131832,258SPORTS LTD,93199
04934401,259 CITY ROAD LIMITED,41100
04934401,259 CITY ROAD LIMITED,68100
07156654,259 CITY ROAD MANAGEMENT CO. LIMITED,98000
17020824,259 HONEYPOT LANE STANMORE LIMITED,68100
05192264,259 MEWS RESIDENTS LIMITED,99999
14746206,259 OFFICIAL CLOTHING LTD,47710
07822401,259 PRESTON ROAD BRIGHTON LIMITED,68209
10581210,259 SOUTH LAMBETH ROAD LIMITED,98000
15141857,259 VALLEY ROAD LIMITED,98000
10757278,259-261 WELLINGBOROUGH ROAD (RUSHDEN) MANAGEMENT COMPANY LIMITED,98000
14682582,259RS LTD,98000
15057290,25:07 LIMITED,96020
06126722,25A FALKNER SQUARE MANAGEMENT COMPANY LIMITED,98000
15585478,25A TO 31A HILLSIDE MANAGEMENT COMPANY LIMITED,98000
14779305,25AB INVESTMENTS LIMITED,68209
15769168,25AB MOSS HALL GROVE LIMITED,68209
05968707,25AUGUSTFILMS LTD,59111
16540439,25BEYOND LIMITED,70229
16846092,25C CITY ROAD LTD,68209
11355493,25C LTD,70229
15048928,25C SUSSEX SQUARE LTD,41100
16365667,"25C, 27, 27A BANK STREET LIMITED",68209
16934329,25CLEAN LTD,56290
NI684656,25DG LTD,68209
13967049,25E CHARLES STREET LIMITED,68100
08617079,25EIGHT LTD,90020
14484808,25EIGHT MEDICAL GROUP LTD,86220
SC832350,25ELECTRICAL LTD,43210
17162201,25ELEVEN COMMERCIAL LTD,68209
07212287,25ELEVEN CONSULTING LIMITED,82990
17162207,25ELEVEN GROUP LTD,68209
15000742,25ELEVEN LTD,68209
12474253,25HAIR LIMITED,96020
SC841821,25HALS LIMITED,82110
14297398,25HOURX LTD,62011
14297398,25HOURX LTD,62012
14297398,25HOURX LTD,62090
14297398,25HOURX LTD,63990
13541027,25IDW CONSULTANCY SERVICES LIMITED,74909
16789328,25IMHOTEP LTD,47750
17205834,25K LIMITED,47260
07840829,25KPR LTD,98000
16782406,25LBE LIMITED,70229
12157694,25LTD LTD,96020
16806627,25M LIMITED,47910
14838728,25M-VADRUCCIUM LTD,86210
11936373,25MOORSIDE LIMITED,63990
SC871000,25PROPERTY INN LTD,68209
08962502,25SEVEN CAMPERS LIMITED,45190
14674648,25SEVEN U.K. LIMITED,70221
05670645,25SEVENIT LIMITED,99999
16877253,25TECH LTD,47410
16568560,25TH AND DOVE LIMITED,47910
09592126,25TH CENTURY FOX LIMITED,43320
05152418,25TH CENTURY LIMITED,47910
16038227,25TH CENTURY TRADING LIMITED,68100
10210469,25TH COURIERS LTD,45190
10210469,25TH COURIERS LTD,53100
06764142,25TH FRAME PRODUCTIONS LTD,59200
09540655,25TH FRAME TECHNOLOGIES LTD,62020
NI728315,25TH HOUR LTD,93290
16377494,25TH HOUSE PRODUCTIONS LTD,59112
13894160,25TH IMAGE LIMITED,90030
16340737,25TH MARCH LIMITED,68100
13476103,25WAINSFORD LTD,68100
13476103,25WAINSFORD LTD,68209
13476103,25WAINSFORD LTD,68320
09497322,26 & 26A RIDLEY ROAD LTD,98000
03613210,26 & 28 ACACIA ROAD MANAGEMENT COMPANY LIMITED,74990
06788559,26 & 28 DOVERFIELD ROAD MANAGEMENT LIMITED,98000
06684492,26 & 28 GRANADA ROAD (MANAGEMENT COMPANY) LIMITED,55900
09713680,26 & 28 HOGARTH ROAD MANAGEMENT LIMITED,98000
06198922,26 & 28 NORTH AVENUE RTM COMPANY LIMITED,98000
14981445,26 & 28 SANDOWN ROAD RTM COMPANY LIMITED,99999
13878026,26 - 28 BICESTER RD RTM COMPANY LTD,98000
13878026,26 - 28 BICESTER RD RTM COMPANY LTD,99999
12986129,26 - 29 WHELER STREET RTM COMPANY LIMITED,98000
13723356,26 05 89 52 91 INVESTMENTS LIMITED,82990
04039143,26 27 HANS PLACE LTD,98000
04902265,26 28 30 OVERBURY AVENUE LIMITED,98000
03439834,26 ABBEY ROAD LIMITED,98000
05465177,26 ABBEY STREET PROPERTY MANAGEMENT LIMITED,98000
08708555,26 ABERDARE GARDENS TRADING LIMITED,01500
03940101,26 ABERDEEN ROAD LIMITED,98000
11953091,26 ADOLPHUS ROAD FREEHOLD LIMITED,98000
01921073,26 ALBERT ROAD MANAGEMENT (CLEVEDON) LIMITED,68209
03104271,26 ALBION ROAD (FREEHOLD) LIMITED,99999
12835159,26 ALBION WAY RTM COMPANY LTD,98000
15007134,26 ALEXANDER STREET (FREEHOLD) LIMITED,98000
08880670,26 ALNESS ROAD LIMITED,41100
13722610,26 ALTENBURG GARDENS LIMITED,98000
15490771,26 AND 26A ST CLEMENTS ROAD RTM COMPANY LIMITED,98000
01411350,26 AND 27 BELGRAVE SQUARE MANAGEMENT CO. LIMITED,98000
09445992,26 AND 28 SANDERS LANE LIMITED,68209
05400638,26 ANERLEY HILL LIMITED,55900
03227463,26 ANSELM ROAD LIMITED,68100
06285924,26 ARBUTHNOT ROAD LIMITED,98000
06285924,26 ARBUTHNOT ROAD LIMITED,99999
09923628,26 ARGYLE ROAD LIMITED,98000
01573121,26 ARLEY HILL MANAGEMENT COMPANY LIMITED,98000
07018134,26 ARUNDEL ROAD (FREEHOLD) LTD,98000
04186710,26 AT 27 LIMITED,90030
02563005,26 AVENUE ROAD MANAGEMENT LIMITED,98000
14843688,26 AVERY ROW LIMITED,41100
14843688,26 AVERY ROW LIMITED,68100
12423786,26 AVIATION LTD,51102
12423786,26 AVIATION LTD,51210
07591866,26 AVONDALE AVENUE MANAGEMENT LIMITED,98000
10157624,26 AVONDALE MANAGEMENT COMPANY LTD.,68320
03734227,26 AYNHOE ROAD LIMITED,98000
12849393,26 BANNER ROAD MANAGEMENT (BRISTOL) COMPANY LIMITED,98000
10457288,26 BARBICAN ROAD LIMITED,68209
04491901,26 BASTWICK STREET MANAGEMENT COMPANY LIMITED,98000
16063669,26 BATTENHALL ROAD RTM COMPANY LIMITED,98000
14205624,26 BEAUCHAMP ROAD FREEHOLD LIMITED,98000
02262686,26 BEAUFORT GARDENS MANAGEMENT LIMITED,98000
08989294,26 BEDFORD PLACE BRIGHTON LIMITED,94990
06991373,26 BELGRAVE ROAD FREEHOLD LIMITED,98000
02749011,26 BELSIZE PARK GARDENS LTD,98000
02749011,26 BELSIZE PARK GARDENS LTD,99999
08349102,26 BELSIZE SQUARE LIMITED,98000
03237476,26 BELVEDERE TERRACE LIMITED,98000
07453030,26 BOLTON GARDENS LIMITED,98000
08512009,26 BONES FOOTWEAR DESIGN CONSULTANCY LTD,74100
04920319,26 BOWER PLACE (MAIDSTONE) LIMITED,98000
12650166,26 BRADLEY STREET MANAGEMENT COMPANY LTD,99999
14800970,26 BRAINS LTD,61900
05727723,26 BRAMLEY HILL MANAGEMENT COMPANY LIMITED,98000
15615324,26 BRIDGES CONSULTANCY LTD,62020
15615324,26 BRIDGES CONSULTANCY LTD,70229
06315242,26 BRISTOL ROAD LIMITED,98000
13127243,26 BROADWAY FEC LIMITED,68209
06080955,26 BROMLEY GROVE MANAGEMENT LIMITED,98000
05265093,26 BROMPTON SQUARE (MANAGEMENT) LIMITED,98000
12197951,26 BRUNSWICK HILL LTD,98000
05338536,26 BRUNSWICK TERRACE HOVE (FREEHOLD) LIMITED,68209
05338536,26 BRUNSWICK TERRACE HOVE (FREEHOLD) LIMITED,68320
13099611,26 BUCKHURST ROAD RTM COMPANY LIMITED,98000
05445768,26 BUCKINGHAM PLACE (BRIGHTON) LIMITED,98000
06502797,26 BUER ROAD MANAGEMENT LIMITED,68100
06502797,26 BUER ROAD MANAGEMENT LIMITED,99999
08542302,26 BUNYAN ROAD MANAGEMENT COMPANY LTD,98000
13011988,26 BURLINGTON STREET (FREEHOLD) LIMITED,98000
13137941,26 BUXTON GARDENS LIMITED,98000
11440626,26 CADOGAN GARDENS LIMITED,55100
05348270,26 CADOGAN SQUARE LIMITED,68209
16510778,26 CAMBERWELL CHURCH STREET LIMITED,68209
08809344,26 CAMBRIDGE GROVE (LONDON W6) LIMITED,98000
04698190,26 CAMBRIDGE ROAD LTD,64999
11539829,26 CAMPDEN HILL GARDENS RTM COMPANY LIMITED,98000
02431837,26 CANONBURY STREET MANAGEMENT COMPANY LIMITED,74990
06971327,26 CANYNGE SQUARE LIMITED,98000
02051378,26 CASTLE HILL AVENUE MANAGEMENT LIMITED,98000
11554401,26 CASTLE LTD,47750
11554401,26 CASTLE LTD,96020
10613654,26 CASTLE STREET LIMITED,98000
04267991,26 CATHCART ROAD RESIDENTS LIMITED,98000
02457474,26 CATOR ROAD MANAGEMENT COMPANY LIMITED,81100
05655653,26 CAVENDISH ROAD MANAGEMENT COMPANY LIMITED,68209
09257752,26 CAVENDISH ROAD RTM COMPANY LIMITED,98000
12640429,26 CBK LIMITED,43999
12290535,26 CECIL AVENUE RTM COMPANY LIMITED,94990
12853003,26 CECIL ROAD LTD,68100
17195011,26 CENTURION CONSULTING LTD,70229
07694283,26 CHALCOT SQUARE LIMITED,98000
04882312,26 CHARACTERS LTD,58190
02572361,26 CHARLEVILLE ROAD LTD.,98200
05034246,26 CHENISTON GARDENS LIMITED,98000
05538768,26 CHEVENING ROAD LIMITED,98000
07766409,26 CHEYNE WALK LIMITED,99999
14162003,26 CHILWORTH LIMITED,68209
08928810,26 CHURCH LANE LIMITED,98000
08691829,26 CHURCH STREET MANAGEMENT COMPANY LIMITED,98000
08016883,26 CHURCH STREET NW8 LIMITED,96090
15347039,26 CITY ROAD LTD,56101
09128614,26 CLANRICARDE GARDENS LIMITED,98000
06325838,26 CLARENDON SQUARE MANAGEMENT COMPANY LIMITED,74990
17206735,26 CLIFFORD ROAD RTM COMPANY LIMITED,98000
04756774,26 CLISSOLD CRESCENT MANAGEMENT LIMITED,98000
13383978,26 CLIVE STREET LIMITED,98000
15553776,26 COLEHERNE ROAD (FREEHOLD) LIMITED,68100
10287373,26 COLEHILL LANE FREEHOLD LTD,98000
02697230,26 COLLEGE CRESCENT MANAGEMENT COMPANY LIMITED,98000
02670345,26 COLLINGHAM PLACE LIMITED,55900
14299598,26 COLLINGTON AVENUE LIMITED,98000
03886855,26 COMBEDALE LTD.,98000
07013091,26 COMERAGH ROAD LIMITED,68209
04123908,26 COMYN ROAD MANAGEMENT COMPANY LIMITED,98000
11725543,26 CONWAY ROAD MANAGEMENT COMPANY LTD,68209
14088475,26 COOMBE LANE RTM COMPANY LTD,98000
14088475,26 COOMBE LANE RTM COMPANY LTD,99999
06765218,26 CORNWALLIS GARDENS RTM CO LTD,96090
03884397,26 COTHAM ROAD SOUTH MANAGEMENT COMPANY LIMITED,68209
12208316,26 COTSWOLD ROAD (FREEHOLD) LIMITED,98000
10806528,26 COURCY ROAD LIMITED,98000
04595680,26 COVERDALE ROAD MANAGEMENT COMPANY LIMITED,99999
10078644,26 CRAVEN ROAD LTD,98000
07576025,26 CRAVEN ST.RTM COMPANY LIMITED,98000
04822551,26 CREDITON ROAD (MANAGEMENT) LIMITED,98000
12339004,26 CROMWELL ROAD RTM COMPANY LIMITED,98000
03396067,26 CRONDACE ROAD MANAGEMENT COMPANY LIMITED,68209
10808865,26 CROOKHAM ROAD FREEHOLD LTD,98000
10874338,26 CROSS STREET MANAGEMENT COMPANY LIMITED,98000
16292988,26 CS COMMERCIAL LIMITED,68209
02140859,26 CYPRUS ROAD MANAGEMENT COMPANY LIMITED,98000
11900995,26 DALE STREET LIMITED,68209
12449049,26 DALMENY ROAD (FREEHOLD) LIMITED,99999
07500117,26 DARTFORD ROAD LIMITED,98000
15637846,26 DEAN STREET LIMITED,68320
13072562,26 DEANWAY LTD,68209
14792035,26 DEGREES GLOBAL MARKETS (UK) LIMITED,66120
05475046,26 DENHOLME ROAD MANAGEMENT LIMITED,98000
08874362,26 DENMARK VILLAS LIMITED,98000
13260354,26 DEVELOPMENTS LTD,68209
13557613,26 DEVON LIMITED,68100
13557613,26 DEVON LIMITED,68209
08018059,26 DEVONSHIRE PLACE LIMITED,68100
12513240,26 DEVONSHIRE ROAD LIMITED,68100
12513240,26 DEVONSHIRE ROAD LIMITED,68209
16973065,26 DIGITAL LTD,59112
16973065,26 DIGITAL LTD,63990
16973065,26 DIGITAL LTD,90030
11958912,26 DIGITAL SOLUTIONS LTD,63120
11958912,26 DIGITAL SOLUTIONS LTD,73110
15726021,26 DOLPHINS LTD,46510
16011179,26 DONCASTER ROAD LTD,68100
16248603,26 DOVER PROPERTIES LTD,68100
16248603,26 DOVER PROPERTIES LTD,68209
02513239,26 DOWNLEAZE MANAGEMENT COMPANY LIMITED,98000
06188326,26 DRAGON ROAD (MANAGEMENT) LIMITED,98000
02745224,26 DRAYCOTT PLACE LIMITED,98000
11978259,26 DRYDEN ROAD FREEHOLD COMPANY LIMITED,68100
SC335129,26 DUBLIN STREET LIMITED,41100
14110901,26 DUNLACE ROAD LIMITED,68100
14110901,26 DUNLACE ROAD LIMITED,68201
02704209,26 DURDHAM PARK LIMITED,98000
03420279,26 DYKE ROAD BRIGHTON LIMITED,98000
04069831,26 DYNE ROAD LIMITED,68209
01973420,26 EARDLEY CRESCENT MANAGEMENT LIMITED,98000
03955428,26 EARL'S COURT SQUARE LIMITED,98000
02289856,26 EAST PARK PARADE LIMITED,98000
07767560,26 EAST TENTER STREET MANAGEMENT LTD,98000
06743281,26 EASTNOR ROAD FREEHOLD LIMITED,98000
08393788,26 EASTON SQUARE MANAGEMENT COMPANY LIMITED,68209
16964313,26 EATON TERRACE LIMITED,98000
02928851,26 EDBROOKE ROAD LIMITED,98000
11481338,26 EDGAR ROAD LIMITED,68209
03813363,26 EDITH GROVE MANAGEMENT CO LTD,98000
16071832,26 EIGHT INVESTMENTS LTD,68209
10946988,26 ELBE STREET MANAGEMENT COMPANY LIMITED,98000
09730573,26 ELEVEN LTD,68209
02249251,26 ELGIN MANAGEMENT LIMITED,98000
09234973,26 ELMDALE ROAD MANAGEMENT COMPANY LIMITED,98000
03223489,26 ELSHAM ROAD MANAGEMENT COMPANY LIMITED,98000
09364061,26 EMU ROAD LIMITED,99999
12452737,26 ENTERPRISE LTD,63120
12452737,26 ENTERPRISE LTD,82990
07211393,26 EP FREEHOLD LIMITED,96090
13735745,26 ERIDGE ROAD LIMITED,98000
09252112,26 ESTATES LIMITED,68100
10657147,26 ETHELBERT ROAD RTM COMPANY LIMITED,98000
05019435,26 EVESHAM ROAD MANAGEMENT COMPANY LIMITED,81100
09903388,26 EXCHANGE STREET EAST MANAGEMENT COMPANY LIMITED,98000
NI071634,26 EXTREME LTD,93199
09581243,26 FACTORY LANE LIMITED,68209
16994304,26 FAIRDENE ESTATES LTD,98000
15909295,26 FAIRFIELD ROAD RTM COMPANY LIMITED,98000
06235162,26 FARINGDON ROAD MANAGEMENT COMPANY LIMITED,68320
04862262,26 FINSBURY PARK ROAD MANAGEMENT COMPANY LIMITED,97000
02924712,26 FIRST AVENUE RESIDENTS ASSOCIATION LIMITED,98000
11578743,26 FONNEREAU ROAD FREEHOLD LIMITED,98000
04178101,26 FONTENOY ROAD MANAGEMENT COMPANY LIMITED,98000
13280716,26 FOORD ROAD SOUTH RTM COMPANY LIMITED,98000
16856417,26 FORE STREET LIMITED,41100
04930975,26 FRANSFIELD GROVE MANAGEMENT LIMITED,98000
01553373,26 FREMANTLE SQUARE MANAGEMENT CO LIMITED,98000
04480820,26 FROGNAL LIMITED,98000
12364176,26 GAUDEN ROAD LIMITED,98000
02738949,26 GAYTON ROAD MANAGEMENT LIMITED,98000
08556083,26 GEORGE STREET RTM COMPANY LIMITED,99999
14186426,26 GLASSHOUSE LIMITED,82990
04450879,26 GLEDHOW GARDENS LIMITED,98000
13676080,26 GLENEAGLE ROAD MANAGEMENT COMPANY LTD,98000
13712581,26 GLENELDON ROAD RTM COMPANY LTD,98000
03446172,26 GLENLOCH ROAD FREEHOLD CO. LIMITED,98000
02503800,26 GLENLOCH ROAD MANAGEMENT COMPANY LIMITED,98000
08370170,26 GOLDHURST TERRACE LTD,98000
03540038,26 GOLDSTONE ROAD (HOVE) LIMITED,98000
02119523,26 GONDAR GARDENS LONDON NW6 LIMITED,68320
02418577,26 GOODHIND STREET MANAGEMENT LIMITED,98000
03001063,26 GORDON PLACE (NO. 2) LIMITED,68320
16853107,26 GRAFTON ROAD LIMITED,98000
09466360,26 GRAINS LIMITED,47290
07148209,26 GRANVILLE PARK MANAGEMENT LIMITED,98000
07730603,26 GRANVILLE ROAD HOVE LIMITED,98000
02355747,26 GREAT STANHOPE STREET MANAGEMENT CO LIMITED,98000
02355747,26 GREAT STANHOPE STREET MANAGEMENT CO LIMITED,99999
05198116,26 GREAT WESTERN ROAD RTM COMPANY LIMITED,68209
07419604,26 GRENFELL ROAD RTM COMPANY LIMITED,98000
13499701,26 GROSVENOR PLACE BATH LTD,98000
04541040,26 GROSVENOR ROAD MANAGEMENT LIMITED,68209
17191444,26 GROUP LIMITED,64209
08036324,26 GUILDFORD ROAD LIMITED,98000
00658766,26 GUILDHALL STREET LIMITED,68209
01917991,26 HALLAM ROAD MANAGEMENT LIMITED,68320
15175195,26 HAMILTON ROAD FREEHOLD LIMITED,98000
02558962,26 HAMPTON ROAD REDLAND BRISTOL MANAGEMENT COMPANY LIMITED,98000
06889623,26 HANLEY ROAD LIMITED,82990
11047649,26 HANOVER PARK LIMITED,98000
14663618,26 HANS ROAD LIMITED,68100
01233691,26 HANS ROAD MAINTENANCE LIMITED,98000
04429395,26 HANSON STREET LTD,68100
03955537,26 HARCOURT TERRACE LIMITED,98000
09437506,26 HARTHAM ROAD MANAGEMENT COMPANY LIMITED,68209
04006904,26 HASTINGS ROAD MANAGEMENT LIMITED,98000
11471503,26 HATTON GARDEN TENANT LIMITED,68209
04426299,26 HEALEY STREET LIMITED,55900
04319415,26 HEATH DRIVE FREEHOLD LIMITED,68209
09743178,26 HENDERSON ROAD (FREEHOLD) LIMITED,98000
07751529,26 HERMON HILL RTM COMPANY LIMITED,98000
08597568,26 HEYFORD AVENUE (FREEHOLD) LIMITED,98000
05726060,26 HIGH STREET ABINGDON LIMITED,98000
06777500,26 HIGH STREET BEWDLEY MANAGEMENT COMPANY LIMITED,68320
04812496,26 HIGH STREET SEAL LIMITED,98000
09801643,26 HIGHGATE WEST HILL FREEHOLD COMPANY LIMITED,64209
11200041,26 HIGHGATE WEST HILL LIMITED,90030
09818428,26 HILLINGDON ROAD FREEHOLD LIMITED,98000
13990834,26 HILLTOP ROAD LIMITED,98000
17214059,26 HL (ORIENTAL CHEF) LIMITED,56103
08405742,26 HOLLINGBURY ROAD RTM COMPANY LIMITED,98000
11911204,26 HOLLYBUSH LANE LIMITED,98000
07138733,26 HOLMEWOOD GARDENS FREEHOLD LIMITED,98000
13084876,26 HORNTON STREET LIMITED,98000
02691161,26 HOVA VILLAS HOVE LIMITED,98000
16590021,26 HS DEAL LTD,41100
02603668,26 HUNGERFORD ROAD MANAGEMENT COMPANY LIMITED,55900
03271267,26 ICKBURGH ROAD MANAGEMENT COMPANY LIMITED,99999
06976253,26 IFIELD ROAD RESIDENTS COMPANY LIMITED,68100
10550022,26 INGLEMERE ROAD RTM COMPANY LTD,98000
16600340,26 INGLIS ROAD RESIDENTS LTD,98000
14504744,26 INVESTMENTS LTD,68100
14504744,26 INVESTMENTS LTD,68209
03930868,26 IVERSON ROAD LIMITED,68209
04934068,26 JELF ROAD FREEHOLD LIMITED,98000
NI645835,26 JOY AVENUE CHILDREN'S CLUB LTD,88910
07136926,26 KENSINGTON COURT LIMITED,98000
04306385,26 KEYFORD (FROME) LIMITED,68100
04306385,26 KEYFORD (FROME) LIMITED,68209
04306385,26 KEYFORD (FROME) LIMITED,68320
07677719,26 KEYHAM ROAD LIMITED,98000
02728591,26 KGS LIMITED,98100
14622628,26 KIDBROOKE PARK ROAD RTM COMPANY LIMITED,98000
15202960,26 KIMBERLEY DRIVE RTM COMPANY LTD,98000
04666604,26 KINGS ROAD MANAGEMENT LIMITED,68209
SC810559,26 LAFFERTY GROUP LTD,56302
09625523,26 LAMBOURN ROAD LIMITED,98000
05301824,26 LANSDOWNE PLACE HOVE LIMITED,55900
03326880,26 LANSDOWNE ROAD (TUNBRIDGE WELLS) LIMITED,98000
15704905,26 LEINSTER TERRACE LIMITED,56101
16945587,26 LENNOX GARDENS FREEHOLD LIMITED,98000
08447422,26 LETTERS LTD,68209
03941912,26 LICHFIELD GROVE MANAGEMENT COMPANY LIMITED,99999
03519326,26 LIME GROVE MANAGEMENT COMPANY LIMITED,98000
01235191,26 LINDEN GARDENS RESIDENTS ASSOCIATION LIMITED,98000
13240406,26 LINTHORPE LTD,68209
06379598,26 LITCHDON STREET MANAGEMENT COMPANY LIMITED,98000
04443572,26 LOFTING ROAD LIMITED,99999
09417559,26 LONDON ROAD GUILDFORD MANAGEMENT LIMITED,98000
06223513,26 LOWER SLOANE STREET LIMITED,82990
04155715,26 LUPUS STREET MANAGEMENT LIMITED,98000
04380671,26 MAPESBURY ROAD LIMITED,98000
07593556,26 MAPLE ROAD LIMITED,98000
07393873,26 MARGRAVINE GARDENS LIMITED,68100
07108694,26 MARGRAVINE ROAD RTM COMPANY LIMITED,98000
03643635,26 MARINE PARADE WEST LIMITED,98000
03418705,26 MARLBOROUGH BUILDINGS MANAGEMENT COMPANY LIMITED,98000
06659740,26 MARMORA ROAD RTM COMPANY LIMITED,98000
05155410,26 MATTOCK LANE LIMITED,98000
14005281,26 MEDICAL CONSULTANCY LIMITED,86210
16173924,26 MEPHAM INVEST LTD,68100
17043937,26 MEREVALE LTD,68100
17043937,26 MEREVALE LTD,68209
17043937,26 MEREVALE LTD,68320
05428792,26 MIDLAND ROAD MANAGEMENT LIMITED,98000
09553253,26 MILE CONSULTANCY LTD,62020
09553253,26 MILE CONSULTANCY LTD,70229
10546538,26 MINET AVENUE FREEHOLD LIMITED,98000
04324010,26 MITCHAM PARK LIMITED,68209
11030952,26 MOLYNEUX PARK ROAD MANAGEMENT LIMITED,98000
02407914,26 MONMOUTH ROAD MANAGEMENT COMPANY LIMITED,98000
02391920,26 MONTAGU SQUARE LIMITED,98000
03209897,26 MONTPELLIER SPA ROAD MANAGEMENT COMPANY LIMITED,68209
11096540,26 MORETON ROAD LTD,98000
09544546,26 MORLEY RD LIMITED,98000
02670335,26 MORNINGTON TERRACE (MANAGEMENT) LIMITED,98000
11730068,26 MOSLEY STREET LIMITED,68209
11730068,26 MOSLEY STREET LIMITED,68320
17199559,26 MOTORS LTD,45112
06998336,26 MOUNT TERRACE LIMITED,98000
03406233,26 MOUNTVIEW LIMITED,98000
02660042,26 MS LTD,98000
06738515,26 MUNDANIA ROAD LIMITED,98000
15573849,26 MUSIC LTD,59200
03233919,26 NASSINGTON ROAD MANAGEMENT LIMITED,98000
10579553,26 NELSON ROAD MANAGEMENT COMPANY LTD,98000
14775610,26 NEO FITNESS LTD,93130
07751899,26 NEVERN PLACE RTM COMPANY LTD,98000
00547022,26 NEW CAVENDISH STREET LIMITED,41100
03193139,26 NEWBOLD TERRACE MANAGEMENT LIMITED,98000
07426661,26 NEWTOWN LIMITED,98000
11837977,26 NINIAN ROAD LTD,98000
02285180,26 NORFOLK ROAD LITTLEHAMPTON (RESIDENTS COMPANY) LIMITED,55900
04516449,26 NORFOLK SQUARE BRIGHTON LIMITED,98000
05148583,26 NORTH HILL LONDON N6 LIMITED,98000
11713292,26 NORTHWAY (MANAG4EMENT) LTD,68209
11713292,26 NORTHWAY (MANAG4EMENT) LTD,68320
11972241,26 NORTHWOLD ROAD LIMITED,98000
05141301,26 NOTTING HILL GATE (MANAGEMENT) LIMITED,98000
06771912,26 NOTTINGHAM ROAD MANAGEMENT LIMITED,99999
03045298,26 NS FREEHOLD LTD.,98000
10016615,26 OAK GROVE LIMITED,68209
03999992,26 OLD GLOUCESTER STREET LTD,98000
02182523,26 ONGAR ROAD LIMITED,98000
10441092,26 ORIENTAL PLACE LIMITED,98000
09917008,26 ORSMAN ROAD FREEHOLD (N1 5QJ) LIMITED,68100
03585509,26 OSBORNE ROAD PROPERTY MANAGEMENT CO. LIMITED,98000
10356955,26 OVINGTON MANAGEMENT COMPANY LTD,98000
05320126,26 OXFORD GROVE MANAGEMENT COMPANY LIMITED,98000
03688834,26 OXFORD ROAD EALING LIMITED,74990
03688834,26 OXFORD ROAD EALING LIMITED,98000
11618768,26 PACKINGTON STREET FREEHOLD LIMITED,68100
03559781,26 PALACE COURT LIMITED,98000
07055750,26 PALMERSTON ROAD WESTCLIFF ON SEA LIMITED,68209
13058155,26 PARK AVE LIMITED,64203
13058155,26 PARK AVE LIMITED,68100
13058155,26 PARK AVE LIMITED,68209
13058155,26 PARK AVE LIMITED,70229
02615218,26 PARK STREET (BATH) LIMITED,68209
06626403,26 PARLIAMENT HILL MANAGEMENT COMPANY LIMITED,98000
11643140,26 PAVILION TERRACE FREEHOLD LIMITED,98000
15493845,26 PAYROLL LTD,78109
06538492,26 PEEL MOAT ROAD MANAGEMENT COMPANY LIMITED,98000
07074208,26 PELHAM ROAD LTD,98000
11237250,26 PELHAM ROAD MANAGEMENT LIMITED,98000
02903886,26 PEPYS ROAD LIMITED,98000
